ID;Steg;Namn;Beskrivning;Negativt B;Negativt S;Negativt K;Effekt negativt;Neutralt B;Neutralt S;Neutralt K;Effekt Neutralt;Positivt B;Positivt S;Positivt K;Effekt positivt;Bonus B;Bonus S;Bonus K;Effekt Bonus;Rubrik;@bild;fill_color;line_color;ordning_bild;ordning_text
PG_03_C;3;Måttavvikelser i stomme;Element passar inte.;—;—;—;-5 Mkr, -1 Q;NOG 3;NOG 4, SAM 1;NOG 4, INN 2;-2 Mkr;NOG 5, SAM 2;NOG 5, SAM 3;NOG 5, INN 3, SAM 2;0;NOG 5, SAM 3, STA 2;NOG 6, SAM 4, STA 2;NOG 6, INN 4, SAM 3;+1 Q;Stomme;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Stomme.png;#2F4F4F;#2F4F4F;3;1
PG_03_D;3;Brandcellskrav vid verksamhetsgräns;Brandkonsulten underkänner. [STAPLAD+];— (skippa);—;—;-8 Mkr, +1 mån, -1 Q;;NOG 4, SAM 3;NOG 5, SAM 4;-4 Mkr;;NOG 5, SAM 4, KOM 1;NOG 6, SAM 5, KOM 2;-1 Mkr;;NOG 7, SAM 5, KOM 2;NOG 8, SAM 6, KOM 3;+1 Q;Stomme;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Stomme.png;#2F4F4F;#2F4F4F;4;6
PG_04_A;4;Extremväder;Storm/kyla pausar utearbeten.;—;—;—;-4 Mkr, +1 mån;SAM 2, STA 1;SAM 3, STA 2;SAM 4, STA 3;-2 Mkr;SAM 4, STA 2;SAM 4, STA 3;SAM 5, STA 3;0;SAM 5, STA 3, NOG 2;SAM 6, STA 3, NOG 2;SAM 7, STA 4, NOG 3;-1 T;Fasader;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Fasader.png;#2F4F4F;#2F4F4F;1;3
PG_04_B;4;Fönsterleverantör i konkurs;Leverantören försvinner.;—;—;—;-10 Mkr, +2 mån;KOM 3, SAM 2;KOM 4, SAM 3;KOM 4, SAM 4;-5 Mkr, +1 mån;KOM 4, SAM 3;KOM 5, SAM 4, STA 1;KOM 5, SAM 5, STA 2;-2 Mkr;KOM 5, SAM 5, STA 3;KOM 6, SAM 6, STA 3;KOM 7, SAM 7, STA 4;0;Fasader;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Fasader.png;#2F4F4F;#2F4F4F;2;2
PG_04_C;4;Tätskikt underkänns;Läckage. Omtäckning.;—;—;—;-5 Mkr, -1 H;NOG 3;NOG 4, ABM 1;NOG 5, ABM 2;-2 Mkr;NOG 4, ABM 3;NOG 5, ABM 3;NOG 5, ABM 4;0;NOG 5, ABM 4, SAM 2;NOG 6, ABM 4, SAM 2;NOG 7, ABM 5, SAM 3;+1 H;Fasader;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Fasader.png;#2F4F4F;#2F4F4F;3;1
PG_04_D;4;Fasaddetaljer vid verksamhetsgräns;Olika fasaduttryck möts. [STAPLAD+];— (skippa);—;—;-5 Mkr, -1 Q;;NOG 3, KOM 2;NOG 4, KOM 3;-2 Mkr;;NOG 4, KOM 4;NOG 5, KOM 5;0;;NOG 6, KOM 4, STA 1;NOG 7, KOM 5, STA 2;+1 Q;Fasader;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Fasader.png;#2F4F4F;#2F4F4F;4;6
PG_05_A;5;Kollision i schakt;Rör möter kabel.;—;—;—;-6 Mkr, -1 Q;SAM 3, NOG 2;SAM 4, NOG 3;SAM 4, INN 3;-3 Mkr;SAM 5, NOG 3;SAM 5, NOG 4, KOM 1;SAM 5, INN 4, KOM 2;0;SAM 5, NOG 4, KOM 2;SAM 6, NOG 5, KOM 2;SAM 6, INN 5, KOM 3;+1 Q;Installationer;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Installationer.png;#2F4F4F;#2F4F4F;1;3
PG_05_B;5;Ventilationsljud;Ljudnivåer överskrider krav.;—;—;—;-5 Mkr, -1 Q, -1 H;NOG 3;NOG 4, SAM 1;NOG 5, SAM 2;-2 Mkr;NOG 5, SAM 2;NOG 5, SAM 3;NOG 6, SAM 4;0;NOG 5, SAM 3, ABM 2;NOG 6, SAM 4, ABM 2;NOG 7, SAM 5, ABM 3;+1 H;Installationer;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Installationer.png;#2F4F4F;#2F4F4F;2;2
PG_05_C;5;Beställaren vill ha smartare system;Ändrade krav på automation.;—;—;—;-4 Mkr, -1 Q;KOM 3, INN 1;KOM 3, INN 1;KOM 3, INN 2;-2 Mkr;KOM 4, INN 3;KOM 4, INN 3;KOM 5, INN 4;0;KOM 5, INN 4, STA 2;KOM 5, INN 5, STA 2;KOM 6, INN 5, STA 3;(B)ÄTA +6/+9/+12;Installationer;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Installationer.png;#2F4F4F;#2F4F4F;3;1
PG_05_D;5;Separata system kolliderar;VA, fettavskiljare, förskolekrav. [KOMPLEX];— (skippa);— (skippa);—;-8 Mkr, +1 mån, -1 Q;;;NOG 4, SAM 3, INN 2;-4 Mkr;;;NOG 5, SAM 5, INN 3;-1 Mkr;;;NOG 6, SAM 6, INN 4;+1 Q;Installationer;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Installationer.png;#2F4F4F;#2F4F4F;4;6
PG_05_E;5;Elnät försenat;Nätägaren levererar inte.;—;—;—;-5 Mkr, +1 mån;KOM 2, SAM 2;KOM 3, SAM 3;KOM 4, SAM 4;-2 Mkr;KOM 3, SAM 3;KOM 4, SAM 4;KOM 5, SAM 5;0;KOM 4, SAM 4, STA 2;KOM 5, SAM 5, STA 2;KOM 6, SAM 6, STA 3;-1 T;Installationer;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Installationer.png;#2F4F4F;#2F4F4F;5;5
PG_06_A;6;Ytskikt skadas;Golv/målning förstörs.;—;—;—;-5 Mkr, -1 Q;SAM 3, STA 2;SAM 4, STA 2;SAM 5, STA 3;-2 Mkr;SAM 5, STA 3;SAM 5, STA 3, KOM 1;SAM 6, STA 4, KOM 2;0;SAM 5, STA 4, KOM 2;SAM 6, STA 4, KOM 2;SAM 7, STA 5, KOM 3;+1 Q;Invändiga ytskikt;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Invändiga ytskikt.png;#2F4F4F;#2F4F4F;1;3
PG_06_B;6;Injustering misslyckas;Ventilation når inte kravvärden.;—;—;—;-6 Mkr, -1 H;NOG 3;NOG 4, SAM 1;NOG 4, INN 2;-3 Mkr;NOG 5, SAM 2;NOG 5, SAM 3;NOG 5, INN 3, SAM 2;0;NOG 5, SAM 3, ABM 2;NOG 6, SAM 4, ABM 2;NOG 6, INN 4, SAM 3;+1 H;Invändiga ytskikt;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Invändiga ytskikt.png;#2F4F4F;#2F4F4F;2;2
PG_06_C;6;Tilläggsarbeten i sista stund;Beställaren vill ändra ytskikt.;—;—;—;-5 Mkr, +1 mån;KOM 3;KOM 4, STA 1;KOM 4, STA 2;-2 Mkr;KOM 4, STA 2;KOM 5, STA 2;KOM 5, STA 3;0;KOM 5, STA 3, NOG 2;KOM 6, STA 3, NOG 2;KOM 7, STA 4, NOG 3;(B)ÄTA +4/+6/+8;Invändiga ytskikt;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Invändiga ytskikt.png;#2F4F4F;#2F4F4F;3;1
PG_06_D;6;Förskolans särkrav underkänns;Miljökontoret underkänner. [KOMPLEX];— (skippa);— (skippa);—;-8 Mkr, +1 mån, -1 H;;;NOG 5, KOM 3;-4 Mkr;;;NOG 6, KOM 5, ABM 3;-1 Mkr;;;NOG 7, KOM 5, ABM 5;+1 H;Invändiga ytskikt;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Invändiga ytskikt.png;#2F4F4F;#2F4F4F;4;6
PG_07_A;7;Omfattande anmärkningslista;Mer anmärkningar än förväntat.;—;—;—;-6 Mkr, -2 Q;NOG 3, KOM 2;NOG 4, KOM 3;NOG 5, KOM 3;-3 Mkr, -1 Q;NOG 5, KOM 3;NOG 5, KOM 4, STA 1;NOG 6, KOM 4, STA 2;0;NOG 5, KOM 4, STA 3;NOG 6, KOM 4, STA 3;NOG 7, KOM 5, STA 4;+1 Q;Stomkomplettering;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Stomkomplettering.png;#2F4F4F;#2F4F4F;1;3
PG_07_B;7;Beställaren vägrar godkänna;Tvist om avtalsenligt utförande.;—;—;—;-8 Mkr, +1 mån;KOM 3, STA 2;KOM 4, STA 2;KOM 4, STA 3;-4 Mkr;KOM 4, STA 3;KOM 5, STA 3;KOM 5, STA 4;0;KOM 5, STA 4, NOG 2;KOM 6, STA 4, NOG 2;KOM 7, STA 5, NOG 3;(B)ÄTA +5/+7/+10;Stomkomplettering;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Stomkomplettering.png;#2F4F4F;#2F4F4F;2;2
PG_07_C;7;Brandskydd underkänns;Brandbesiktning hittar avvikelser. [STAPLAD+];— (skippa);—;—;-6 Mkr, +1 mån, -1 H;;NOG 4, ABM 4;NOG 5, ABM 5;-3 Mkr;;NOG 5, ABM 4, KOM 1;NOG 6, ABM 5, KOM 2;0;;NOG 6, ABM 6, KOM 2;NOG 7, ABM 7, KOM 3;+1 H;Stomkomplettering;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Stomkomplettering.png;#2F4F4F;#2F4F4F;3;1
PG_08_A;8;Fuktskador efter inflyttning;Boende rapporterar fukt.;—;—;—;-8 Mkr, -1 Q, -1 H;NOG 3, KOM 2;NOG 4, KOM 3;NOG 5, KOM 3;-4 Mkr;NOG 5, KOM 3;NOG 5, KOM 4;NOG 6, KOM 4;-1 Mkr;NOG 5, KOM 4, STA 2;NOG 6, KOM 4, STA 2;NOG 7, KOM 5, STA 3;+1 Q;Genomförande;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Genomförande.png;#2F4F4F;#2F4F4F;1;3
PG_08_B;8;BRF hotar med process;Missnöjda boende organiserar sig.;—;—;—;-12 Mkr, -1 Q, -1 H;KOM 3, STA 2;KOM 4, STA 2;KOM 4, STA 3;-6 Mkr;KOM 4, STA 3;KOM 5, STA 4;KOM 5, STA 5;-2 Mkr;KOM 5, STA 4, NOG 2;KOM 6, STA 4, NOG 2;KOM 7, STA 5, NOG 3;0;Genomförande;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Genomförande.png;#2F4F4F;#2F4F4F;2;2
PG_08_C;8;Garantiarbeten överstiger budget;Volymen fel underskattad. [STAPLAD+];— (skippa);—;—;-8 Mkr, -1 Q;;NOG 4, SAM 2;NOG 5, SAM 3;-4 Mkr;;NOG 5, SAM 3, KOM 1;NOG 6, SAM 4, KOM 2;-1 Mkr;;NOG 6, SAM 4, KOM 2;NOG 7, SAM 5, KOM 3;+1 Q;Genomförande;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Faskort Genomförande.png;#2F4F4F;#2F4F4F;3;1
