Typ;Nr;Namn;Energiklass_projekt;Tröskel_1_8;Tröskel_9_15;Tröskel_16_21;Tröskel_22_plus;fill_color;line_color;@bild;ordning_bild;ordning_text
Kvalitet;Q1;Besiktningsanmärkningar på målning och fog;0;-18 Mkr, -2 Q;-10 Mkr, -1 Q;-4 Mkr, -1 Q;-2 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;11;10
Kvalitet;Q2;Tätskikt i badrum underkänns;0;-15 Mkr, -2 Q;-8 Mkr, -1 Q;-3 Mkr, -1 Q;-1 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;12;9
Kvalitet;Q3;Golvavvikelser kräver omläggning;1;-20 Mkr, -2 Q, -1 H;-12 Mkr, -1 Q, -1 H;-5 Mkr, -1 Q;-2 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;13;16
Kvalitet;Q4;Dörrar och fönster justeras om;0;-16 Mkr, -2 Q;-10 Mkr, -1 Q;-4 Mkr, -1 Q;-2 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;14;15
Kvalitet;Q5;Fasadskador kräver ommålning;1;-14 Mkr, -1 Q, -1 H;-8 Mkr, -1 Q;-3 Mkr, -1 Q;-1 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;15;14
Kvalitet;Q6;Ventilationssystem ej injusterat;0;-18 Mkr, -2 Q;-10 Mkr, -1 Q;-4 Mkr, -1 Q;-2 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;16;13
Kvalitet;Q7;El-installationer underkänns vid revision;0;-15 Mkr, -1 Q;-8 Mkr, -1 Q;-3 Mkr;-1 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;17;20
Kvalitet;Q8;Hiss underkänd vid slutkontroll;0;-18 Mkr, -2 Q, -1 H;-12 Mkr, -1 Q;-5 Mkr, -1 Q;-2 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;18;19
Kvalitet;Q9;Golvmattor lossnar;0;-12 Mkr, -2 Q;-6 Mkr, -1 Q;-2 Mkr, -1 Q;-1 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;19;18
Kvalitet;Q10;F i slutbesiktning;2;-20 Mkr, -2 Q, -2 H;-12 Mkr, -1 Q, -1 H;-5 Mkr, -1 Q, -1 H;-2 Mkr, -1 Q;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;20;17
Hållbarhet;H1;Energiklass sämre än projekterat;1;-15 Mkr, -2 H;-8 Mkr, -1 H;-3 Mkr, -1 H;-1 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;21;24
Hållbarhet;H2;Radonhalt över gränsvärde;0;-18 Mkr, -1 Q, -2 H;-10 Mkr, -1 H;-4 Mkr, -1 H;-2 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;22;23
Hållbarhet;H3;Fukt i konstruktion kräver uttorkning;1;-16 Mkr, -2 H;-10 Mkr, -1 H;-4 Mkr, -1 H;-2 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;23;22
Hållbarhet;H4;Miljöcertifiering hotas av materialval;0;-12 Mkr, -1 Q, -1 H;-6 Mkr, -1 H;-2 Mkr;-1 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;24;21
Hållbarhet;H5;Dagvattenhantering underdimensionerad;1;-15 Mkr, -2 H;-8 Mkr, -1 H;-3 Mkr, -1 H;-1 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;25;28
Hållbarhet;H6;Bullervillkor överskrids mot grannar;0;-18 Mkr, -1 H;-10 Mkr, -1 H;-4 Mkr;-2 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;26;27
Hållbarhet;H7;Kemikalier i byggmaterial ifrågasätts;1;-10 Mkr, -2 H;-5 Mkr, -1 H;-2 Mkr, -1 H;-1 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;27;26
Hållbarhet;H8;Avfallssortering underkänns vid revision;2;-16 Mkr, -2 Q, -2 H;-8 Mkr, -1 Q, -1 H;-3 Mkr, -1 H;-1 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;28;25
Hållbarhet;H9;Materialval bryter mot miljöplan;0;-18 Mkr, -1 Q, -2 H;-10 Mkr, -1 H;-4 Mkr, -1 H;-2 Mkr;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;29;32
Hållbarhet;H10;Kommunen kräver kompensation;1;-20 Mkr, -2 Q, -2 H;-12 Mkr, -1 Q, -1 H;-5 Mkr, -1 Q, -1 H;-2 Mkr, -1 H;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;30;31
;;;;;;;;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;31;30
;;;;;;;;#8B0000;#8B0000;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Konsekvenskort Konsekvens.png;32;29
